date,content,id,url,lang
2022-02-27 19:42:50+00:00,"@sakihamadi @niissa_78 Amine. Wallah ça fait peur de voir des gens se déplacer, payer, se battre, faire des crises, risquer de chopper le covid, pour une meuf qui fait rien d’autre qu’afficher sa vie sur les réseaux &amp; les arnaquer en se faisant de la thune avec ses publicités mensongères HCHOUMA Wallah",1498020821926879232,https://twitter.com/nadiouchh/status/1498020821926879232,fr
2022-02-27 19:42:16+00:00,@DIVIZIO1 @CitoyenNeant @RTenfrancais Y'a pas moyen de gratter de la thune avec ça ?,1498020678821314565,https://twitter.com/Snarkl4/status/1498020678821314565,fr
2022-02-27 19:41:11+00:00,Jvais commencer a compter la thune que jmet dans la cons tout les mois jpense,1498020405646270466,https://twitter.com/maaarkusnich/status/1498020405646270466,fr
2022-02-27 19:36:28+00:00,"@IngridR89918676 @pwtham11 @Acyn @SenRonJohnson Never forget where these Republican traitors spent their July 4, 2018- Moscow, Russia 🇷🇺 
Sens. Richard C. Shelby (Ala.), Steve Daines (Mont.), John Hoeven (N.D.), John Neely Kennedy (La.), Jerry Moran (Kan.), John Thune (S.D.) and Ron Johnson (Wis.) plus Rep. Kay Granger (Tex.).",1498019219442749445,https://twitter.com/Mikihart415/status/1498019219442749445,en
2022-02-27 19:36:26+00:00,"Here is a list of the GOP that spent the 4th of July in Russia.  John Kennedy, Jerry Moran, Richard Shelby, Ron Johnson, Steve Daines, John Hoevan, John Thune and Kay Granger.  Do you want these people representing you?",1498019211997634563,https://twitter.com/deeslonim/status/1498019211997634563,en
2022-02-27 19:31:43+00:00,Mitch McConnell John Thune  Barasso  John Coryn https://t.co/FYbMhprWXZ,1498018024816668675,https://twitter.com/HondosMesa33/status/1498018024816668675,en
2022-02-27 19:30:43+00:00,Y'a un moment où va falloir que collectivement on dénonce les trous du cul qui usent les pseudo sciences pour se faire de la thune sur la souffrance des gens.,1498017773980729351,https://twitter.com/EvaPerezBello/status/1498017773980729351,fr
2022-02-27 19:22:27+00:00,"@pro_tout @MagneceR @DonManchot si oui, alors vrm t'es qu'une sale merde, espèce d'enculé d'opppresseur

va donner toute ta thune au @gouvbenin plutôt que de participer au système capitaliste",1498015692934758402,https://twitter.com/wain_uite/status/1498015692934758402,fr
2022-02-27 19:21:24+00:00,@BrunoMasure Sérieux !!! Merde......je l'aimais bien. Qu'est ce qui fait perdre la tête à ce point à des gens talentueux ? La thune??  Déception...,1498015426558709770,https://twitter.com/DCaussat/status/1498015426558709770,fr
2022-02-27 19:20:16+00:00,@yungsawhellboy Tu me donne envie d’y jouer mec mdrr mais bon j’ai pas de thune pour ça,1498015141048291331,https://twitter.com/Ryander5/status/1498015141048291331,fr
2022-02-27 19:15:31+00:00,"Sen. Steve Daines (R-Mont.), Sen. John Hoeven (R-N.D.), Sen. Ron Johnson (R-Wis.), Sen. John Kennedy (R-La.), Sen. Jerry Moran (R-Kan.), Sen. John Thune (R-S.D.), Rep. Kay Granger (R-Texas), Sen. Richard Shelby (R-AL) #PutinPuppets",1498013946686545920,https://twitter.com/craz3z/status/1498013946686545920,cy
2022-02-27 19:13:19+00:00,"@pigdrt @votevets @RealDRothschild @TomCottonAR Rick Scott, Fla.
No
No
Tim Scott, S.C.
No
No
Richard Shelby, Ala.
No
No
Dan Sullivan, Alaska
No
No
John Thune, S.D.
No
No
Thom Tillis, N.C.
No
No
Patrick Toomey, Pa.
No
No
Roger Wicker, Miss.
No
No
Todd Young, Ind.
No
No",1498013394271543298,https://twitter.com/Saffron007/status/1498013394271543298,en
2022-02-27 19:08:31+00:00,"Scott (R-SC)
Shelby (R-AL)
Sullivan (R-AK)
Thune (R-SD)
Tillis (R-NC)
Tuberville (R-AL)
Wicker (R-MS)
Young (R-IN) https://t.co/uea456lLfy",1498012185586450438,https://twitter.com/Cherokeelegs1/status/1498012185586450438,en
2022-02-27 19:07:34+00:00,@DebordValerie @lesRepublicains On a pas de thune pour les hopitaux mais on en a pour l'ukraine ? etrange non.,1498011947958104067,https://twitter.com/SpoonmakerG/status/1498011947958104067,fr
2022-02-27 19:03:53+00:00,@TchooTchooGirl Avec la thune on pourrait mettre l'etcs sur les artères principales et ça ferait un réseau super performant mais nooooon,1498011021017026561,https://twitter.com/ConducteurduTER/status/1498011021017026561,fr
2022-02-27 19:01:27+00:00,"In the 4th of July, 2018 #Republicans Sen. visited #Russia.

Richard Shelby (AL), Ron Johnson (WI) Steve Diane’s (MT) John Hoeven (ND) John Kennedy (LA) Jerry Moran (KS) John Thune (SD) Kay Granger (TX)

In Aug that year Sen Ran Paul hand delivered a letter from #Trump to #Putin. https://t.co/yGaR2wgnRQ",1498010406928982016,https://twitter.com/deployAstro/status/1498010406928982016,en
2022-02-27 18:58:21+00:00,"@y0naxx Mdrrrrr encore faut il avoir la thune 🤡🤡 ça fait une semaine que je bouffe au resto tous les soirs avec des potes, mon compte en banque est en sang",1498009628076036096,https://twitter.com/NataaaIsAMess/status/1498009628076036096,fr
2022-02-27 18:58:07+00:00,"July 4th,2018-the Moscow Mules-
the Prostrate Eight:Sens.Richard C. Shelby (Ala.),Steve Daines (Mont.),John Hoeven (N.D.),John Neely Kennedy (La.),Jerry Moran (Kan.),John Thune (S.D.) and Ron Johnson,+Rep.Kay Granger (Tex.). spent our Independence Day with Putin. Message much? https://t.co/u0bz1uCQbD",1498009570341527562,https://twitter.com/CBrokr/status/1498009570341527562,en
2022-02-27 18:53:05+00:00,"@Marmel @TheRealSpaf Shelby is retiring but the potential replacements are just as bad. Johnson, Thune, Kennedy, Moran, and Hoeven are running in 2022. Daines won in 2020 by 10 points. Granger is running for her House seat in 2022 and won by 30 points in 2020.",1498008304035180545,https://twitter.com/jarrodfrates/status/1498008304035180545,en
2022-02-27 18:52:18+00:00,@Riyaaaa0103 @rainbowglowing2 pyaar mei tha.. mujhe laga pyaar or waar mei sab kuch jayaz tha.. lekin thune mujhe galat samjha.. ab mujhe yeh zindagi nahi chahiye galib..🥲,1498008105396830211,https://twitter.com/EndearingTejRan/status/1498008105396830211,hi
2022-02-27 18:51:00+00:00,"Red Square Republicans: Sens. Richard C. Shelby, Steve Daines, John Hoeven, John Neely Kennedy, Jerry Moran, John Thune and Ron Johnson &amp; Rep. Kay Granger
#GOPBetrayedAmerica #GOPtheRussianParty #GOPCoup #RussianPropaganda https://t.co/1b1bv0kUro",1498007778836819969,https://twitter.com/Fact_Check_Er/status/1498007778836819969,en
